,ACA FP Equity,AI FP Equity,CS FP Equity,DG FP Equity,AIR FP Equity,ALO FP Equity,BN FP Equity,BNP FP Equity,PUB FP Equity,RI FP Equity,RMS FP Equity,STM FP Equity,SU FP Equity,HO FP Equity,KER FP Equity,CA FP Equity,CAP FP Equity,DSY FP Equity,EL FP Equity,EN FP Equity,ENGI FP Equity,RNO FP Equity,SAF FP Equity,SAN FP Equity,TEP FP Equity,TTE FP Equity,URW NA Equity,VIE FP Equity,LR FP Equity,MC FP Equity,ML FP Equity,MT NA Equity,ERF FP Equity,GLE FP Equity,SGO FP Equity,VIV FP Equity,WLN FP Equity,OR FP Equity,ORA FP Equity
2018-11-16,11.19298673335311,111.30464441253089,23.886935041263126,84.16618022952568,88.53004031082193,40.80337940167777,60.99011176036497,62.23651843142101,73.02403311039741,180.5436740766564,711.8862367499189,12.36416264335354,103.30733012287389,103.18396815091943,397.16123252235263,21.28571036622725,111.49337472188255,20.083810415146306,138.59296845117777,40.895229495094625,18.207420313961034,84.6056941192439,98.06889361950248,86.40772001272985,144.60266462978868,55.582604714382484,129.67495116737595,25.517421175743557,63.85432700898149,316.7116114768131,25.40179267180628,24.98623687799033,33.4510498061901,28.71817551562936,52.75022680602523,8.899379974568937,37.98164424002362,231.4034833145434,13.452499055793572
2018-11-19,11.194298376150192,111.5770559014965,23.877613214765546,84.86162368204556,89.56518366533832,41.08682503827691,61.0028140157964,62.23398393568561,72.89191785120786,181.57911764629736,719.059557862797,12.397333635445147,103.82382494958163,103.36774054811484,400.51220727458735,21.306712994799106,112.80896976680631,20.030928472047258,139.76919359360517,41.23253869745409,18.32297411670174,84.65615434365081,99.22425005573285,86.98737517266903,145.22836766650218,55.59487585873686,129.738797251719,25.66156450961607,64.18120368492187,319.7370383497251,25.414989906708225,25.043566018532086,33.83891092879412,28.854410924919904,52.81303345124981,8.896018649300979,38.019529672364925,233.13315239571344,13.561569647843024
2018-11-20,11.24288041463676,112.11925806098839,23.832218007896614,85.66839143929727,90.3795196672573,40.95078489419583,61.39699678170622,61.9024949888906,72.92948155870002,182.58593194594027,719.133612504847,12.366137301422777,104.3729817268805,103.91341834176956,402.3954955665186,21.27291394357338,112.56522009990911,20.024498889503285,140.2123831256225,41.3221885873751,18.46097847941385,85.22515866666409,99.74897731094532,86.89925375513842,145.77261119470555,55.94427272009609,129.93710430619956,25.863637584966913,64.51044647544632,321.05900845305644,25.59097242648575,25.038684032730114,34.08290174965713,28.72304019537555,53.01962164578949,8.958609064120184,38.38091266780192,233.82858671729596,13.58522027668645
2018-11-21,11.238790128935662,112.76422169368098,23.93402170474969,85.69959322316816,91.00138951354832,41.00612748348698,61.48281151699451,62.099384027585025,72.83834993419605,181.8376175256917,722.9669737430838,12.432746227910286,104.56465329471358,104.59393691477835,406.21010501940424,21.393684384408168,112.76652512517803,20.05992151721392,140.260453278137,41.39217560033341,18.484067082915434,84.52084751780373,100.2623381003993,87.54604790392253,145.70425237450058,55.940565875064536,130.08858142321978,25.808071619004387,64.62576603367742,322.74986798263444,25.45182936737824,25.079265317097065,34.38129432480456,28.710473817497643,53.13332344876189,8.937951811358518,38.54578954071872,233.99501482609787,13.55490254646057
2018-11-22,11.247916927185301,112.40196229659716,23.893961911297694,85.73746235204229,90.50572351460528,41.091336111139114,61.4538171868067,61.85188716202811,71.9805494356085,180.16454474250398,721.5518600197229,12.481024836912104,104.39694858720308,104.47524290667326,402.7212266002713,21.511625894072402,113.1808118976676,20.06786874991233,139.65712853447923,41.466536044044986,18.504281939051282,84.3874184660545,99.98718950642555,87.56171756201192,145.24460759053903,55.74516031066873,130.09400673204644,25.841951498860883,64.50775059621319,320.028969650523,25.400613981188563,24.978679896781976,34.393602199342546,28.67354833622313,53.05705668747949,8.92715818342326,38.299227283994576,233.49767749407843,13.518087157796673
2018-11-23,11.190713838026424,112.23803798592219,23.802927155753235,85.49424804731977,90.24414893233978,40.88390881255839,60.9633887590663,61.59826677324296,71.25016070109906,179.907707155101,720.5385418016435,12.48733449857112,104.19922930867168,104.38863198263817,402.63732897400826,21.62217061619047,112.7050745840372,20.173507533647797,140.00919779824088,41.35244023140696,18.394828547208594,83.89234503873585,99.20672453632892,87.4045476628418,145.7743645171209,55.91605202773001,129.42002791995571,25.817004422958032,64.57435973126539,319.7904100644645,25.248910238903747,24.896744571591206,34.89259485273705,28.517196001880322,52.93476977907904,8.947680535977923,38.0508309088239,233.11355940309255,13.49010001052073
2018-11-26,11.137222540337083,111.82208274586243,23.66233700041557,84.94676073184763,90.47146817562133,40.502361759738285,60.48752342271935,61.008055150896176,71.18390941048938,179.30775612468202,722.1851542833919,12.380171532760382,103.9799190822518,103.6245565185041,401.66325690952897,21.576478154899693,112.85247361572814,20.165138618263615,140.35937276409388,40.88124478697742,18.394283811785925,83.59114184489876,99.48768518525183,86.66064072641656,145.08553749755848,55.43508823010028,127.3523842490544,25.704214865050393,64.0380583006603,318.7033586167094,25.18804164358535,24.649200235083015,34.96154625641821,28.346348344801424,52.64409385588413,8.920779541128194,37.92426234792204,232.5047638845842,13.330183217996018
2018-11-27,11.233824591827752,112.44678112421,23.834858150210827,85.34068037665035,91.32866233901575,40.271255403517756,60.685546938800705,61.45547030129924,71.57458113252325,180.19864183787263,725.8674954514598,12.373382490766897,104.10406393322556,104.73426814254037,404.2345058118059,21.563862544458217,112.96351229266072,20.26089441000119,141.94277246967624,41.27063012462588,18.468490904428,83.42237884521003,100.7161108823117,86.74387065291344,145.79681223421153,55.460479533296116,128.08391422899803,25.74261280748477,64.1351991046727,319.8678024532697,25.211307203069662,24.852515872800286,34.89397390319564,28.59339775269711,52.966376258236245,8.92941582089638,38.06302560404209,233.24158967138007,13.356890683350848
2018-11-28,11.12190396989825,112.43732768769625,23.654750069455478,85.0002727348128,89.48657394920923,40.04333679167273,60.423101952298666,60.7802259992482,71.32360190551172,180.47654962365544,721.4095094550408,12.310863617363006,103.14193200661576,104.25089105025684,400.9713868360103,21.47625945811123,113.506160548527,20.321687440071234,141.50828580883064,40.804357068599835,18.34907552874753,82.45768968181983,99.66032785911018,86.72131234030861,144.65869348648516,55.305422335316,125.20126382368763,25.55569136944461,64.0025376743366,319.28958003615486,24.886486657941408,24.502273190180393,35.2997841032773,28.30538077176507,52.562836559318136,8.889299812017038,38.08326248487258,232.51900672375265,13.272314910417702
2018-11-29,11.055110472165053,112.70690891243756,23.60174529040323,85.13873438640933,89.70257087542717,39.892373590476666,60.18662092687942,60.57584506629917,71.12135049530043,179.36883252229927,724.6432318757244,12.387258173880705,103.58436206501732,103.58314025883136,402.49724634179285,21.47923839121054,113.63384732984821,20.346207955665196,140.97806096401104,41.039554091266474,18.28487270302613,81.53251249853832,99.31567850568256,86.57851501458107,144.29914631689445,55.45680073706854,124.78694672857958,25.353125422906903,63.778198334101674,319.83129694721777,24.938341944023744,24.649107938648633,35.096263551086885,28.263957679160118,52.79352075467631,8.927846595960796,38.29183959578941,232.37264823628234,13.286477375400942
2018-11-30,10.98515240897887,112.59589145036907,23.485151437860242,84.88033354109105,88.97056515592068,39.57996406854716,60.16852870581054,60.554122515209635,70.41862644519108,178.91312174931466,720.1247978436375,12.410370472124288,103.23548817267934,104.18871924571326,400.87652995510285,21.56745042397565,113.41753839448617,20.25852339512911,140.51710415637652,40.99581507833358,18.171164061912084,80.78595696429292,98.73825818756573,86.17909271560225,144.54552971031592,55.4016465933108,124.16797390030763,25.373390482510207,63.512618808094146,318.6588390620069,24.834086158305762,24.674369173808735,35.0242292169778,28.02068975374672,52.27822091598082,8.96270406644753,38.40010652705766,231.81041741277775,13.267324470654593
2018-12-03,10.93256625197924,112.27423611804622,23.44682931960249,84.43484857451173,88.79328993603897,39.58114583343672,60.103735312417676,60.522113898498205,70.39458678381183,177.75695562357328,719.4456094699038,12.26506738592471,103.21189970994922,103.91540742259993,398.3850291493672,21.522025502772014,112.43751492354663,20.127609031073607,140.29166082913378,40.55579278026462,18.002954769791124,81.5599969249083,98.06983426304642,86.2123373998371,144.9733746613633,55.1376811887424,123.20417161437327,25.186973143911775,63.45701864232039,316.6274891593857,24.713121259391254,24.449976561607787,35.13544112791422,27.860606290945718,52.02345364802951,8.918626840099913,38.315763494420835,231.5693190561756,13.222619853092263
2018-12-04,10.80793526625263,111.77509036555145,23.262593377974092,84.42543627588759,88.63777200730314,39.64932445568749,60.221462280640104,60.183178164333,70.09523445888395,177.23499692264778,715.933676435319,12.143582829759739,102.43446234972971,104.18079903575955,396.3276354849041,21.525787010039227,111.55946396459466,20.210259035235797,139.21303111875363,40.53112253207262,18.018904430529286,80.75208049847745,98.37896349513763,86.00120257321835,144.93082248255334,54.884549351696926,122.87686140569312,25.06789519520536,63.11895802740803,314.5211708190242,24.8572266444753,24.22122596288873,35.01141807345761,27.65692414923889,51.950171413255866,8.861931468425073,38.42910443182125,230.13721622709886,13.242590771408235
2018-12-05,10.775120939189557,112.04122401484122,23.086843553143478,84.05823337476477,88.8134113483725,39.601071461391086,60.17670041782846,60.01230727028419,69.78885691264978,177.48528254876072,716.7415049353676,12.213797832144142,102.45956054120211,104.27638591998911,397.67067137071405,21.468898480415046,111.72348053152416,20.215442629770862,138.5662962198855,40.6077798421159,18.02106207769795,81.17738545541745,97.86940727200181,86.41601062256564,143.81108608070406,54.783529326451415,122.15019525828015,24.952357702624962,62.77704350424103,314.94057660690675,24.89325759661221,24.425020304086967,35.18110424334027,27.468121682005915,51.81276101141728,8.892974753873913,38.27998780201449,230.38521415909491,13.213373106321452
2018-12-06,10.810540440414096,111.49635702946549,23.035415551755708,83.88526379240962,88.66842782166918,39.54923533267699,60.04760166433836,60.00630604576394,69.7248325434996,177.57434081486053,718.5274665151987,12.174179714909425,101.95575127365959,104.18263897681305,396.4025970556787,21.50064829173884,111.3050490969794,20.164142308454757,138.8330930191487,40.5595833969128,18.03794004892302,82.14271390406054,97.53646951655892,85.83827743286597,143.99629454478736,54.594534801185,122.12910280908712,24.892611448607706,62.60340285056151,315.6818977706293,24.988961787133075,24.248982370095852,35.00984808903056,27.40407918676067,51.628951751361676,8.886260773760453,38.1712561348403,230.66440504895527,13.213552476212348
2018-12-07,10.834848969208975,111.99311201658035,23.226499963533655,84.11917178664955,88.40488610677062,39.66733499105198,60.08097042324839,60.07711412593277,69.67182086011344,179.00265879228982,721.3278021444208,12.259880469327463,101.9313132854206,104.68083384848104,398.13115263203804,21.447148683288212,112.22429036299518,20.385777972999268,139.21501397930498,40.88242128819526,18.117491279073338,81.96369350043703,97.46178394544376,85.76692901237318,145.30816381794446,54.944984836033576,122.9079705389155,24.955846644930745,62.7981580742893,315.61829813732135,25.121018462295993,24.370543842471356,35.11706313768965,27.418214643807655,51.57102729200686,8.881483523281391,38.38316409876477,231.57482846405003,13.260393105257613
2018-12-10,10.803082512317076,111.75716364816331,23.08738599414559,84.1406199399685,87.9194721074115,39.50240786302883,60.21165789020178,59.675070826718816,69.18057385357477,178.75447713072577,719.7897454791197,12.124702356230447,101.6146659071243,104.47287865122739,397.2162983179842,21.317791757902516,112.67701733043482,20.2600967371208,139.37721886118268,40.499147824734344,17.953855405868254,80.61069950466087,97.16048809020536,86.07645960488114,143.82062270432775,54.762609308671806,121.62645357792908,24.858738291879924,62.61493808189112,313.3493827541814,24.8261877900734,24.118665968103677,34.90677562615893,27.152624356907605,51.268551297743706,8.854553623725423,38.47598854818978,232.07442756522468,13.209189018066093
2018-12-11,10.854313473879971,112.20524448866038,23.22048145915778,84.05850290824017,88.19492302110751,39.788154595597554,60.243878112204094,59.67297542426381,69.86309764282571,179.9845415391547,723.9173898575624,12.226199904833589,101.57268264314189,104.791550657004,397.019405204595,21.327055795408683,113.02938774054255,20.421304327259527,140.6655193237826,40.52082870974871,17.832992731431492,81.05629375290646,97.63195925903825,86.07015479824209,144.35546274930562,54.436284390329476,120.85816100079902,24.617823041187915,62.99801606790257,315.99787216597133,24.829365131936754,24.28173284184261,34.8953168082276,27.2023969330039,51.33700535624913,8.853187068203745,38.64524054608684,233.48671795927189,13.143747485003548
2018-12-12,10.816969220321242,111.5702329984293,23.14005701655934,83.27317003484355,87.38215792572603,39.486398321732196,60.00270275160245,59.39561528944528,69.42464903393494,178.70511990486972,718.6195609704923,11.992165234459316,100.62605869891411,104.93789860557378,395.8368991639691,21.291595514901484,112.3091183378111,20.429822143519182,140.3720394445045,40.242525055720506,17.71796107742355,79.99998679457708,96.78877959326447,86.03326046709186,143.7229796399388,54.074444843564365,120.07598815953342,24.50210137552618,62.58972579478905,312.0986893883391,24.4704126087947,24.103490588866286,35.050679818921395,26.939708012444353,51.05929986954694,8.855616260665208,38.0037423353946,233.64880521434714,13.13824171537922
2018-12-13,10.797701023569248,111.09250914325479,22.996819690213194,83.50519265412389,88.1557063248834,39.27289883853961,59.904779685706565,59.398138707148206,69.41919230153205,179.3897314984188,721.8627119979183,12.134937882244873,100.70035275993314,105.33342537355574,398.82616557656513,21.279590622841035,112.99172766677296,20.578819413381595,140.19808040177026,40.11970343886598,17.66942736990081,80.1424086272078,96.66542797941231,86.17956134430653,143.95091211808196,54.15762875990075,120.19141664390219,24.66782119419622,62.71200985599012,313.60548155391064,24.631081949449406,24.130367681845353,35.00074800091731,26.94914151972518,51.05753503917144,8.837283486055219,38.32032821675621,233.4623733645485,13.155156994823018
